sample_id,proxy_name,proxy_score
23656,ddim_reconstruction,0.0944435224
23657,ddim_reconstruction,0.146935388
23658,ddim_reconstruction,0.138480395
23659,ddim_reconstruction,0.082359843
23660,ddim_reconstruction,0.165176839
23661,ddim_reconstruction,0.137646526
23662,ddim_reconstruction,0.179771855
23663,ddim_reconstruction,0.131267995
23664,ddim_reconstruction,0.126073852
23665,ddim_reconstruction,0.152910724
23666,ddim_reconstruction,0.0848523304
23667,ddim_reconstruction,0.123864785
23668,ddim_reconstruction,0.0804658085
23669,ddim_reconstruction,0.194380179
23670,ddim_reconstruction,0.109172933
23671,ddim_reconstruction,0.135622367
23672,ddim_reconstruction,0.10117913
23673,ddim_reconstruction,0.166195974
23674,ddim_reconstruction,0.132041007
23675,ddim_reconstruction,0.115112565
23676,ddim_reconstruction,0.152097493
23677,ddim_reconstruction,0.156657428
23678,ddim_reconstruction,0.174324349
23679,ddim_reconstruction,0.172162607
23680,ddim_reconstruction,0.200047299
23681,ddim_reconstruction,0.195276394
23682,ddim_reconstruction,0.176019207
23683,ddim_reconstruction,0.195153862
23684,ddim_reconstruction,0.142132461
23685,ddim_reconstruction,0.142285839
23686,ddim_reconstruction,0.147609234
23687,ddim_reconstruction,0.16351746
23688,ddim_reconstruction,0.152582094
23689,ddim_reconstruction,0.122177161
23690,ddim_reconstruction,0.169940174
23691,ddim_reconstruction,0.154720947
23692,ddim_reconstruction,0.199571386
23693,ddim_reconstruction,0.171854571
23694,ddim_reconstruction,0.132556215
23695,ddim_reconstruction,0.151309252
23696,ddim_reconstruction,0.166971713
23697,ddim_reconstruction,0.162490174
23698,ddim_reconstruction,0.0825035945
23699,ddim_reconstruction,0.211366653
23700,ddim_reconstruction,0.16686669
23701,ddim_reconstruction,0.197596014
23702,ddim_reconstruction,0.17572023
23703,ddim_reconstruction,0.158909082
23704,ddim_reconstruction,0.173205405
23705,ddim_reconstruction,0.168700308
23706,ddim_reconstruction,0.160079435
23707,ddim_reconstruction,0.079568997
23708,ddim_reconstruction,0.154217839
23709,ddim_reconstruction,0.121869065
23710,ddim_reconstruction,0.151464254
23711,ddim_reconstruction,0.143328592
23712,ddim_reconstruction,0.0957055241
23713,ddim_reconstruction,0.141496465
23714,ddim_reconstruction,0.16320245
23715,ddim_reconstruction,0.129377976
23716,ddim_reconstruction,0.178410619
23717,ddim_reconstruction,0.134797752
23718,ddim_reconstruction,0.146753147
23719,ddim_reconstruction,0.226632208
23720,ddim_reconstruction,0.165216938
23721,ddim_reconstruction,0.16431874
23722,ddim_reconstruction,0.117059678
23723,ddim_reconstruction,0.137040973
23724,ddim_reconstruction,0.153227851
23725,ddim_reconstruction,0.130210549
23726,ddim_reconstruction,0.162039593
23727,ddim_reconstruction,0.120761126
23728,ddim_reconstruction,0.135777906
23729,ddim_reconstruction,0.0965436324
23730,ddim_reconstruction,0.122129783
23731,ddim_reconstruction,0.108975925
23732,ddim_reconstruction,0.103943788
23733,ddim_reconstruction,0.119035885
23734,ddim_reconstruction,0.152443275
23735,ddim_reconstruction,0.0979872346
23736,ddim_reconstruction,0.167924941
23737,ddim_reconstruction,0.116460368
23738,ddim_reconstruction,0.149514288
23739,ddim_reconstruction,0.154730916
23740,ddim_reconstruction,0.126576602
23741,ddim_reconstruction,0.128322661
23742,ddim_reconstruction,0.12477348
23743,ddim_reconstruction,0.0958619341
23744,ddim_reconstruction,0.143942997
23745,ddim_reconstruction,0.0861765593
23746,ddim_reconstruction,0.17184113
23747,ddim_reconstruction,0.132326767
23748,ddim_reconstruction,0.175930068
23749,ddim_reconstruction,0.0846217424
23750,ddim_reconstruction,0.121425226
23751,ddim_reconstruction,0.182326064
23752,ddim_reconstruction,0.0745156929
23753,ddim_reconstruction,0.154636651
23754,ddim_reconstruction,0.14579609
23755,ddim_reconstruction,0.0927417353
23756,ddim_reconstruction,0.15270406
23757,ddim_reconstruction,0.0715637282
23758,ddim_reconstruction,0.0936216116
23759,ddim_reconstruction,0.162495747
23760,ddim_reconstruction,0.146373421
23761,ddim_reconstruction,0.123278625
23762,ddim_reconstruction,0.112500012
23763,ddim_reconstruction,0.145058945
23764,ddim_reconstruction,0.155831024
23765,ddim_reconstruction,0.127573594
23766,ddim_reconstruction,0.147938967
23767,ddim_reconstruction,0.124873005
23768,ddim_reconstruction,0.111659214
23769,ddim_reconstruction,0.109635003
23770,ddim_reconstruction,0.126348913
23771,ddim_reconstruction,0.176412016
23772,ddim_reconstruction,0.14231272
23773,ddim_reconstruction,0.130469203
23774,ddim_reconstruction,0.207185358
23775,ddim_reconstruction,0.148441166
23776,ddim_reconstruction,0.145161167
23777,ddim_reconstruction,0.105600148
23778,ddim_reconstruction,0.079593733
23779,ddim_reconstruction,0.176978022
23780,ddim_reconstruction,0.135368928
23781,ddim_reconstruction,0.132040724
23782,ddim_reconstruction,0.178710043
23783,ddim_reconstruction,0.171110243
23784,ddim_reconstruction,0.128019646
23785,ddim_reconstruction,0.201802328
23786,ddim_reconstruction,0.198992282
23787,ddim_reconstruction,0.158240438
23788,ddim_reconstruction,0.137708172
23789,ddim_reconstruction,0.147815108
23790,ddim_reconstruction,0.158086732
23791,ddim_reconstruction,0.198777005
23792,ddim_reconstruction,0.153361946
23793,ddim_reconstruction,0.120171599
23794,ddim_reconstruction,0.165413201
23795,ddim_reconstruction,0.193288416
23796,ddim_reconstruction,0.146019742
23797,ddim_reconstruction,0.129199937
23798,ddim_reconstruction,0.144170821
23799,ddim_reconstruction,0.142192349
23800,ddim_reconstruction,0.129343718
23801,ddim_reconstruction,0.142546743
23802,ddim_reconstruction,0.113450415
23803,ddim_reconstruction,0.141328931
23804,ddim_reconstruction,0.167674378
23805,ddim_reconstruction,0.101881333
23806,ddim_reconstruction,0.123109311
23807,ddim_reconstruction,0.162092581
23808,ddim_reconstruction,0.112627603
23809,ddim_reconstruction,0.164915711
23810,ddim_reconstruction,0.189948931
23811,ddim_reconstruction,0.142191559
23812,ddim_reconstruction,0.147434101
23813,ddim_reconstruction,0.145722479
23814,ddim_reconstruction,0.143160626
23815,ddim_reconstruction,0.217299178
23816,ddim_reconstruction,0.144312933
23817,ddim_reconstruction,0.185341239
23818,ddim_reconstruction,0.0897141472
23819,ddim_reconstruction,0.134618849
23820,ddim_reconstruction,0.163098991
23821,ddim_reconstruction,0.122086607
23822,ddim_reconstruction,0.117415063
23823,ddim_reconstruction,0.13060081
23824,ddim_reconstruction,0.0970002636
23825,ddim_reconstruction,0.140186757
23826,ddim_reconstruction,0.177604482
23827,ddim_reconstruction,0.137928978
23828,ddim_reconstruction,0.151035786
23829,ddim_reconstruction,0.153760701
23830,ddim_reconstruction,0.184708536
23831,ddim_reconstruction,0.20741868
23832,ddim_reconstruction,0.162580714
23833,ddim_reconstruction,0.138587147
23834,ddim_reconstruction,0.171924144
23835,ddim_reconstruction,0.109030753
23836,ddim_reconstruction,0.124138825
23837,ddim_reconstruction,0.155057847
23838,ddim_reconstruction,0.0828894228
23839,ddim_reconstruction,0.148227349
23840,ddim_reconstruction,0.152917713
23841,ddim_reconstruction,0.113119997
23842,ddim_reconstruction,0.130335003
23843,ddim_reconstruction,0.175374195
23844,ddim_reconstruction,0.167620122
23845,ddim_reconstruction,0.150818378
23846,ddim_reconstruction,0.161530122
23847,ddim_reconstruction,0.138496786
23848,ddim_reconstruction,0.153691918
23849,ddim_reconstruction,0.127099007
23850,ddim_reconstruction,0.216198877
23851,ddim_reconstruction,0.169248417
23852,ddim_reconstruction,0.158609405
23853,ddim_reconstruction,0.123474777
23854,ddim_reconstruction,0.175139517
23855,ddim_reconstruction,0.161520392
23856,ddim_reconstruction,0.142567605
23857,ddim_reconstruction,0.113920651
23858,ddim_reconstruction,0.161825612
23859,ddim_reconstruction,0.114420831
23860,ddim_reconstruction,0.124615826
23861,ddim_reconstruction,0.140497163
23862,ddim_reconstruction,0.188886762
23863,ddim_reconstruction,0.147842214
23864,ddim_reconstruction,0.159028843
23865,ddim_reconstruction,0.18306379
23866,ddim_reconstruction,0.106445223
23867,ddim_reconstruction,0.1434374
23868,ddim_reconstruction,0.134895667
23869,ddim_reconstruction,0.161792576
23870,ddim_reconstruction,0.119349308
23871,ddim_reconstruction,0.160466284
23872,ddim_reconstruction,0.141622081
23873,ddim_reconstruction,0.123883665
23874,ddim_reconstruction,0.0618533976
23875,ddim_reconstruction,0.1699882
23876,ddim_reconstruction,0.163768098
23877,ddim_reconstruction,0.0883144513
23878,ddim_reconstruction,0.211123481
23879,ddim_reconstruction,0.135289446
23880,ddim_reconstruction,0.186171442
23881,ddim_reconstruction,0.144401371
23882,ddim_reconstruction,0.235014468
23883,ddim_reconstruction,0.134496436
23884,ddim_reconstruction,0.14053528
23885,ddim_reconstruction,0.160734326
23886,ddim_reconstruction,0.14390333
23887,ddim_reconstruction,0.0982192755
23888,ddim_reconstruction,0.146143422
23889,ddim_reconstruction,0.158011392
23890,ddim_reconstruction,0.110658973
23891,ddim_reconstruction,0.137388334
23892,ddim_reconstruction,0.141937032
23893,ddim_reconstruction,0.154235348
23894,ddim_reconstruction,0.110934608
23895,ddim_reconstruction,0.151880994
23896,ddim_reconstruction,0.127495557
23897,ddim_reconstruction,0.14237991
23898,ddim_reconstruction,0.0536353551
23899,ddim_reconstruction,0.143686593
23900,ddim_reconstruction,0.0718255416
23901,ddim_reconstruction,0.193474367
23902,ddim_reconstruction,0.0927830637
23903,ddim_reconstruction,0.127830446
23904,ddim_reconstruction,0.216035709
23905,ddim_reconstruction,0.170471475
23906,ddim_reconstruction,0.157739073
23907,ddim_reconstruction,0.123219185
23908,ddim_reconstruction,0.158426106
23909,ddim_reconstruction,0.166948915
23910,ddim_reconstruction,0.224172533
23911,ddim_reconstruction,0.141539395
23912,ddim_reconstruction,0.134709448
23913,ddim_reconstruction,0.147535756
23914,ddim_reconstruction,0.147447005
23915,ddim_reconstruction,0.123923503
23916,ddim_reconstruction,0.135639563
23917,ddim_reconstruction,0.172363326
23918,ddim_reconstruction,0.179970175
23919,ddim_reconstruction,0.184865072
23920,ddim_reconstruction,0.126135543
23921,ddim_reconstruction,0.130916446
23922,ddim_reconstruction,0.17877923
23923,ddim_reconstruction,0.187215626
23924,ddim_reconstruction,0.166105703
23925,ddim_reconstruction,0.180817559
23926,ddim_reconstruction,0.0956420898
23927,ddim_reconstruction,0.161962196
23928,ddim_reconstruction,0.132475853
23929,ddim_reconstruction,0.131902352
23930,ddim_reconstruction,0.13380301
23931,ddim_reconstruction,0.0935897753
23932,ddim_reconstruction,0.137297541
23933,ddim_reconstruction,0.210762218
23934,ddim_reconstruction,0.165659755
23935,ddim_reconstruction,0.180771962
23936,ddim_reconstruction,0.156674832
23937,ddim_reconstruction,0.187616974
23938,ddim_reconstruction,0.156404287
23939,ddim_reconstruction,0.175524637
23940,ddim_reconstruction,0.183953211
23941,ddim_reconstruction,0.0918027014
23942,ddim_reconstruction,0.141736969
23943,ddim_reconstruction,0.115080729
23944,ddim_reconstruction,0.127986386
23945,ddim_reconstruction,0.158953145
23946,ddim_reconstruction,0.147626281
23947,ddim_reconstruction,0.130042329
23948,ddim_reconstruction,0.102609284
23949,ddim_reconstruction,0.109332442
23950,ddim_reconstruction,0.120674148
23951,ddim_reconstruction,0.157596514
23952,ddim_reconstruction,0.148049295
23953,ddim_reconstruction,0.0814608783
23954,ddim_reconstruction,0.148635492
23955,ddim_reconstruction,0.186957464
23956,ddim_reconstruction,0.191085681
23957,ddim_reconstruction,0.11237666
23958,ddim_reconstruction,0.119672477
23959,ddim_reconstruction,0.175734282
23960,ddim_reconstruction,0.186109915
23961,ddim_reconstruction,0.202687323
23962,ddim_reconstruction,0.156100839
23963,ddim_reconstruction,0.197007403
23964,ddim_reconstruction,0.198012188
23965,ddim_reconstruction,0.124111064
23966,ddim_reconstruction,0.157971784
23967,ddim_reconstruction,0.139872521
23968,ddim_reconstruction,0.155031413
23969,ddim_reconstruction,0.0856189579
23970,ddim_reconstruction,0.177408993
23971,ddim_reconstruction,0.165608063
23972,ddim_reconstruction,0.182220861
23973,ddim_reconstruction,0.111071005
23974,ddim_reconstruction,0.0942089558
23975,ddim_reconstruction,0.181778193
23976,ddim_reconstruction,0.129168853
23977,ddim_reconstruction,0.178671032
23978,ddim_reconstruction,0.127708107
23979,ddim_reconstruction,0.102574997
23980,ddim_reconstruction,0.0717408955
23981,ddim_reconstruction,0.16196546
23982,ddim_reconstruction,0.145964488
23983,ddim_reconstruction,0.148046404
23984,ddim_reconstruction,0.181359932
23985,ddim_reconstruction,0.137483478
23986,ddim_reconstruction,0.123881452
23987,ddim_reconstruction,0.216974497
23988,ddim_reconstruction,0.131873697
23989,ddim_reconstruction,0.157499284
23990,ddim_reconstruction,0.122024924
23991,ddim_reconstruction,0.144875824
23992,ddim_reconstruction,0.211217731
23993,ddim_reconstruction,0.142523751
23994,ddim_reconstruction,0.162002236
23995,ddim_reconstruction,0.148792461
23996,ddim_reconstruction,0.162852496
23997,ddim_reconstruction,0.154620484
23998,ddim_reconstruction,0.0788934007
23999,ddim_reconstruction,0.15803425
24000,ddim_reconstruction,0.138317794
24001,ddim_reconstruction,0.188348919
24002,ddim_reconstruction,0.16854836
24003,ddim_reconstruction,0.213491693
24004,ddim_reconstruction,0.120133102
24005,ddim_reconstruction,0.20273827
24006,ddim_reconstruction,0.211115211
24007,ddim_reconstruction,0.179400638
24008,ddim_reconstruction,0.157238081
24009,ddim_reconstruction,0.151512295
24010,ddim_reconstruction,0.158112943
24011,ddim_reconstruction,0.145761713
24012,ddim_reconstruction,0.163187757
24013,ddim_reconstruction,0.140497461
24014,ddim_reconstruction,0.13546437
24015,ddim_reconstruction,0.140057802
24016,ddim_reconstruction,0.147254467
24017,ddim_reconstruction,0.168643668
24018,ddim_reconstruction,0.134495363
24019,ddim_reconstruction,0.186712712
24020,ddim_reconstruction,0.119310401
24021,ddim_reconstruction,0.139250517
24022,ddim_reconstruction,0.167484283
24023,ddim_reconstruction,0.131503016
24024,ddim_reconstruction,0.173117623
24025,ddim_reconstruction,0.180393085
24026,ddim_reconstruction,0.147533268
24027,ddim_reconstruction,0.15826422
24028,ddim_reconstruction,0.134335935
24029,ddim_reconstruction,0.134456903
24030,ddim_reconstruction,0.159126565
24031,ddim_reconstruction,0.194893017
24032,ddim_reconstruction,0.156391487
24033,ddim_reconstruction,0.157106116
24034,ddim_reconstruction,0.127285555
24035,ddim_reconstruction,0.135997593
24036,ddim_reconstruction,0.172824562
24037,ddim_reconstruction,0.14219664
24038,ddim_reconstruction,0.0990264937
24039,ddim_reconstruction,0.0940373018
24040,ddim_reconstruction,0.184928417
24041,ddim_reconstruction,0.178571835
24042,ddim_reconstruction,0.254371047
24043,ddim_reconstruction,0.144084185
24044,ddim_reconstruction,0.14022103
24045,ddim_reconstruction,0.180348292
24046,ddim_reconstruction,0.132323533
24047,ddim_reconstruction,0.196576416
24048,ddim_reconstruction,0.132918343
24049,ddim_reconstruction,0.129760742
24050,ddim_reconstruction,0.133632481
24051,ddim_reconstruction,0.147727177
24052,ddim_reconstruction,0.138747916
24053,ddim_reconstruction,0.167132363
24054,ddim_reconstruction,0.121374108
24055,ddim_reconstruction,0.120202772
24056,ddim_reconstruction,0.133037239
24057,ddim_reconstruction,0.132091463
24058,ddim_reconstruction,0.0936472639
24059,ddim_reconstruction,0.131095231
24060,ddim_reconstruction,0.251244932
24061,ddim_reconstruction,0.189891726
24062,ddim_reconstruction,0.177461877
24063,ddim_reconstruction,0.151344359
24064,ddim_reconstruction,0.187892169
24065,ddim_reconstruction,0.153565884
24066,ddim_reconstruction,0.108588561
24067,ddim_reconstruction,0.110829495
24068,ddim_reconstruction,0.136112362
24069,ddim_reconstruction,0.107603371
24070,ddim_reconstruction,0.19492209
24071,ddim_reconstruction,0.164145201
24072,ddim_reconstruction,0.19348897
24073,ddim_reconstruction,0.185884401
24074,ddim_reconstruction,0.138815343
24075,ddim_reconstruction,0.136616468
24076,ddim_reconstruction,0.192023098
24077,ddim_reconstruction,0.16041775
24078,ddim_reconstruction,0.164861321
24079,ddim_reconstruction,0.165930048
24080,ddim_reconstruction,0.168503076
24081,ddim_reconstruction,0.151200324
24082,ddim_reconstruction,0.191612035
24083,ddim_reconstruction,0.135971263
24084,ddim_reconstruction,0.176396072
24085,ddim_reconstruction,0.103842281
24086,ddim_reconstruction,0.183395624
24087,ddim_reconstruction,0.137736171
24088,ddim_reconstruction,0.186579615
24089,ddim_reconstruction,0.15547435
24090,ddim_reconstruction,0.17522119
24091,ddim_reconstruction,0.151575327
24092,ddim_reconstruction,0.155715674
24093,ddim_reconstruction,0.132760927
24094,ddim_reconstruction,0.181280971
24095,ddim_reconstruction,0.176957607
24096,ddim_reconstruction,0.132723704
24097,ddim_reconstruction,0.16753073
24098,ddim_reconstruction,0.0935663581
24099,ddim_reconstruction,0.118644662
24100,ddim_reconstruction,0.159636229
24101,ddim_reconstruction,0.177320361
24102,ddim_reconstruction,0.173717722
24103,ddim_reconstruction,0.169426128
24104,ddim_reconstruction,0.139083475
24105,ddim_reconstruction,0.156679615
24106,ddim_reconstruction,0.209847078
24107,ddim_reconstruction,0.110631235
24108,ddim_reconstruction,0.144060075
24109,ddim_reconstruction,0.09928561
24110,ddim_reconstruction,0.179084986
24111,ddim_reconstruction,0.121341169
24112,ddim_reconstruction,0.154435545
24113,ddim_reconstruction,0.166794851
24114,ddim_reconstruction,0.171642452
24115,ddim_reconstruction,0.153486967
24116,ddim_reconstruction,0.164924487
24117,ddim_reconstruction,0.142345846
24118,ddim_reconstruction,0.170638308
24119,ddim_reconstruction,0.113551147
24120,ddim_reconstruction,0.148131683
24121,ddim_reconstruction,0.123747438
24122,ddim_reconstruction,0.0837700069
24123,ddim_reconstruction,0.0840267688
24124,ddim_reconstruction,0.175865367
24125,ddim_reconstruction,0.112271085
24126,ddim_reconstruction,0.171751767
24127,ddim_reconstruction,0.100660786
24128,ddim_reconstruction,0.124602929
24129,ddim_reconstruction,0.15834707
24130,ddim_reconstruction,0.130725294
24131,ddim_reconstruction,0.0779249966
24132,ddim_reconstruction,0.152800366
24133,ddim_reconstruction,0.136556312
24134,ddim_reconstruction,0.155321062
24135,ddim_reconstruction,0.156265989
24136,ddim_reconstruction,0.182038128
24137,ddim_reconstruction,0.170964822
24138,ddim_reconstruction,0.164214462
24139,ddim_reconstruction,0.149780571
24140,ddim_reconstruction,0.151228026
24141,ddim_reconstruction,0.112053923
24142,ddim_reconstruction,0.19165355
24143,ddim_reconstruction,0.175968409
24144,ddim_reconstruction,0.163109645
24145,ddim_reconstruction,0.118916683
24146,ddim_reconstruction,0.133707628
24147,ddim_reconstruction,0.127815619
24148,ddim_reconstruction,0.148600847
24149,ddim_reconstruction,0.0970516875
24150,ddim_reconstruction,0.14161016
24151,ddim_reconstruction,0.142039537
24152,ddim_reconstruction,0.177485943
24153,ddim_reconstruction,0.115943722
24154,ddim_reconstruction,0.180521011
24155,ddim_reconstruction,0.160697535
24156,ddim_reconstruction,0.110382579
24157,ddim_reconstruction,0.16629599
24158,ddim_reconstruction,0.129166141
24159,ddim_reconstruction,0.0896182284
24160,ddim_reconstruction,0.164373323
24161,ddim_reconstruction,0.136080548
24162,ddim_reconstruction,0.109614842
24163,ddim_reconstruction,0.133125439
24164,ddim_reconstruction,0.13525641
24165,ddim_reconstruction,0.0909101292
24166,ddim_reconstruction,0.132809237
24167,ddim_reconstruction,0.154142439
24168,ddim_reconstruction,0.141366065
24169,ddim_reconstruction,0.169789746
24170,ddim_reconstruction,0.104528151
24171,ddim_reconstruction,0.0966431275
24172,ddim_reconstruction,0.171918094
24173,ddim_reconstruction,0.187838867
24174,ddim_reconstruction,0.152301848
24175,ddim_reconstruction,0.183522433
24176,ddim_reconstruction,0.105515249
24177,ddim_reconstruction,0.0935503095
24178,ddim_reconstruction,0.228945732
24179,ddim_reconstruction,0.160348907
24180,ddim_reconstruction,0.158290446
24181,ddim_reconstruction,0.180668876
24182,ddim_reconstruction,0.109880514
24183,ddim_reconstruction,0.159718961
24184,ddim_reconstruction,0.130818948
24185,ddim_reconstruction,0.135910004
24186,ddim_reconstruction,0.148194402
24187,ddim_reconstruction,0.0803650022
24188,ddim_reconstruction,0.120833173
24189,ddim_reconstruction,0.0939277411
24190,ddim_reconstruction,0.176840618
24191,ddim_reconstruction,0.154933885
24192,ddim_reconstruction,0.159154207
24193,ddim_reconstruction,0.234895214
24194,ddim_reconstruction,0.122324489
24195,ddim_reconstruction,0.137880445
24196,ddim_reconstruction,0.116942838
24197,ddim_reconstruction,0.181148499
24198,ddim_reconstruction,0.124789447
24199,ddim_reconstruction,0.116883077
24200,ddim_reconstruction,0.124628238
24201,ddim_reconstruction,0.142880335
24202,ddim_reconstruction,0.157738984
24203,ddim_reconstruction,0.159318954
24204,ddim_reconstruction,0.170007065
24205,ddim_reconstruction,0.135868624
24206,ddim_reconstruction,0.161495745
24207,ddim_reconstruction,0.136116058
24208,ddim_reconstruction,0.165080458
24209,ddim_reconstruction,0.156409964
24210,ddim_reconstruction,0.158987254
24211,ddim_reconstruction,0.152167484
24212,ddim_reconstruction,0.165707558
24213,ddim_reconstruction,0.123092122
24214,ddim_reconstruction,0.0849690139
24215,ddim_reconstruction,0.132756636
24216,ddim_reconstruction,0.131392539
24217,ddim_reconstruction,0.122102521
24218,ddim_reconstruction,0.177347884
24219,ddim_reconstruction,0.13194406
24220,ddim_reconstruction,0.162340701
24221,ddim_reconstruction,0.112709202
24222,ddim_reconstruction,0.0828826576
24223,ddim_reconstruction,0.0981488451
24224,ddim_reconstruction,0.172176287
24225,ddim_reconstruction,0.0687301531
24226,ddim_reconstruction,0.191662192
24227,ddim_reconstruction,0.0771067068
24228,ddim_reconstruction,0.131120116
24229,ddim_reconstruction,0.123060517
24230,ddim_reconstruction,0.138557777
24231,ddim_reconstruction,0.183683172
24232,ddim_reconstruction,0.120097071
24233,ddim_reconstruction,0.194878891
24234,ddim_reconstruction,0.147709489
24235,ddim_reconstruction,0.112189546
24236,ddim_reconstruction,0.192384019
24237,ddim_reconstruction,0.19500564
24238,ddim_reconstruction,0.189005196
24239,ddim_reconstruction,0.173072398
24240,ddim_reconstruction,0.15879114
24241,ddim_reconstruction,0.106033295
24242,ddim_reconstruction,0.197896391
24243,ddim_reconstruction,0.111424327
24244,ddim_reconstruction,0.148211554
24245,ddim_reconstruction,0.157469168
24246,ddim_reconstruction,0.190364033
24247,ddim_reconstruction,0.187286422
24248,ddim_reconstruction,0.180974677
24249,ddim_reconstruction,0.157349363
24250,ddim_reconstruction,0.160346851
24251,ddim_reconstruction,0.12282864
24252,ddim_reconstruction,0.229516014
24253,ddim_reconstruction,0.198046848
24254,ddim_reconstruction,0.118122309
24255,ddim_reconstruction,0.113581359
24256,ddim_reconstruction,0.231854573
24257,ddim_reconstruction,0.0874176249
24258,ddim_reconstruction,0.111055702
24259,ddim_reconstruction,0.114605419
24260,ddim_reconstruction,0.143782437
24261,ddim_reconstruction,0.152873859
24262,ddim_reconstruction,0.128443882
24263,ddim_reconstruction,0.12710239
24264,ddim_reconstruction,0.185912207
24265,ddim_reconstruction,0.0734012499
24266,ddim_reconstruction,0.104157075
24267,ddim_reconstruction,0.127391577
24268,ddim_reconstruction,0.167603433
24269,ddim_reconstruction,0.192168802
24270,ddim_reconstruction,0.17697075
24271,ddim_reconstruction,0.143176064
24272,ddim_reconstruction,0.145210117
24273,ddim_reconstruction,0.162583992
24274,ddim_reconstruction,0.1570649
24275,ddim_reconstruction,0.189186841
24276,ddim_reconstruction,0.17405346
24277,ddim_reconstruction,0.169473037
24278,ddim_reconstruction,0.207501784
24279,ddim_reconstruction,0.0803908184
24280,ddim_reconstruction,0.138248011
24281,ddim_reconstruction,0.165713012
24282,ddim_reconstruction,0.120479479
24283,ddim_reconstruction,0.139955193
24284,ddim_reconstruction,0.179372311
24285,ddim_reconstruction,0.184408382
24286,ddim_reconstruction,0.144577816
24287,ddim_reconstruction,0.177268758
24288,ddim_reconstruction,0.0974448323
24289,ddim_reconstruction,0.13286911
24290,ddim_reconstruction,0.112375364
24291,ddim_reconstruction,0.119592316
24292,ddim_reconstruction,0.108061858
24293,ddim_reconstruction,0.177391723
24294,ddim_reconstruction,0.189922467
24295,ddim_reconstruction,0.140405372
24296,ddim_reconstruction,0.0766321719
24297,ddim_reconstruction,0.146852642
24298,ddim_reconstruction,0.185008019
24299,ddim_reconstruction,0.170037344
24300,ddim_reconstruction,0.172560409
24301,ddim_reconstruction,0.160691917
24302,ddim_reconstruction,0.142471686
24303,ddim_reconstruction,0.136863321
24304,ddim_reconstruction,0.126506865
24305,ddim_reconstruction,0.209436551
24306,ddim_reconstruction,0.14393872
24307,ddim_reconstruction,0.171502754
24308,ddim_reconstruction,0.167680204
24309,ddim_reconstruction,0.160812005
24310,ddim_reconstruction,0.11976561
24311,ddim_reconstruction,0.140280709
24312,ddim_reconstruction,0.130514503
24313,ddim_reconstruction,0.168689951
24314,ddim_reconstruction,0.155622423
24315,ddim_reconstruction,0.179239258
24316,ddim_reconstruction,0.214054719
24317,ddim_reconstruction,0.116305053
24318,ddim_reconstruction,0.143158719
24319,ddim_reconstruction,0.192990944
24320,ddim_reconstruction,0.132612914
24321,ddim_reconstruction,0.147490814
24322,ddim_reconstruction,0.0645636991
24323,ddim_reconstruction,0.183487907
24324,ddim_reconstruction,0.120938122
24325,ddim_reconstruction,0.151895598
24326,ddim_reconstruction,0.128959268
24327,ddim_reconstruction,0.0762324631
24328,ddim_reconstruction,0.137475729
24329,ddim_reconstruction,0.164043635
24330,ddim_reconstruction,0.124706872
24331,ddim_reconstruction,0.155011892
24332,ddim_reconstruction,0.152812824
24333,ddim_reconstruction,0.180370376
24334,ddim_reconstruction,0.180178434
24335,ddim_reconstruction,0.173398048
24336,ddim_reconstruction,0.0740578994
24337,ddim_reconstruction,0.155839503
24338,ddim_reconstruction,0.130932853
24339,ddim_reconstruction,0.125125945
24340,ddim_reconstruction,0.196069553
24341,ddim_reconstruction,0.154919431
24342,ddim_reconstruction,0.195340052
24343,ddim_reconstruction,0.185277328
24344,ddim_reconstruction,0.149555683
24345,ddim_reconstruction,0.121701457
24346,ddim_reconstruction,0.149381384
24347,ddim_reconstruction,0.146921083
24348,ddim_reconstruction,0.187107563
24349,ddim_reconstruction,0.107318118
24350,ddim_reconstruction,0.105364725
24351,ddim_reconstruction,0.135683343
24352,ddim_reconstruction,0.0928169191
24353,ddim_reconstruction,0.1917952
24354,ddim_reconstruction,0.195809677
24355,ddim_reconstruction,0.138029128
24356,ddim_reconstruction,0.0683800653
24357,ddim_reconstruction,0.145148039
24358,ddim_reconstruction,0.127613634
24359,ddim_reconstruction,0.139039487
24360,ddim_reconstruction,0.140851691
24361,ddim_reconstruction,0.207050785
24362,ddim_reconstruction,0.101990528
24363,ddim_reconstruction,0.0811225101
24364,ddim_reconstruction,0.148920983
24365,ddim_reconstruction,0.130664065
24366,ddim_reconstruction,0.155081362
24367,ddim_reconstruction,0.118169457
24368,ddim_reconstruction,0.173356339
24369,ddim_reconstruction,0.189365223
24370,ddim_reconstruction,0.141492084
24371,ddim_reconstruction,0.148512289
24372,ddim_reconstruction,0.168383464
24373,ddim_reconstruction,0.137627348
24374,ddim_reconstruction,0.141592517
24375,ddim_reconstruction,0.163389131
24376,ddim_reconstruction,0.147396579
24377,ddim_reconstruction,0.161383271
24378,ddim_reconstruction,0.172137633
24379,ddim_reconstruction,0.142468885
24380,ddim_reconstruction,0.180403873
24381,ddim_reconstruction,0.167007968
24382,ddim_reconstruction,0.151853502
24383,ddim_reconstruction,0.209626228
24384,ddim_reconstruction,0.118752792
24385,ddim_reconstruction,0.162488461
24386,ddim_reconstruction,0.133312613
24387,ddim_reconstruction,0.165522203
